14/06/17 13:45:10	 -976	  320	  276	-4096	  727	 2025	 1023	  565	  513
14/06/17 13:45:10	 -976	  328	  296	-4096	  726	 2027	 1023	  564	  513
14/06/17 13:45:11	 -988	  324	  288	-4096	  723	 2027	 1023	  562	  513
14/06/17 13:45:11	 -988	  328	  280	-4096	  727	 2026	 1023	  564	  513
14/06/17 13:45:12	 -976	  324	  288	-4096	  725	 2024	 1023	  565	  513
14/06/17 13:45:12	 -980	  328	  284	-4096	  723	 2027	 1023	  564	  512
14/06/17 13:45:13	 -984	  324	  284	-4096	  727	 2028	 1023	  565	  513
14/06/17 13:45:13	 -976	  320	  276	-4096	  723	 2028	 1023	  562	  513
14/06/17 13:45:14	 -972	  320	  284	-4096	  726	 2028	 1023	  566	  513
14/06/17 13:45:14	 -980	  328	  288	-4096	  725	 2027	 1023	  565	  512
14/06/17 13:45:15	 -980	  320	  280	-4096	  726	 2026	 1023	  566	  513
14/06/17 13:45:15	 -972	  320	  292	-4096	  727	 2026	 1023	  565	  512
14/06/17 13:45:16	 -976	  324	  288	-4096	  724	 2028	 1023	  564	  513
14/06/17 13:45:16	 -980	  324	  288	-4096	  728	 2029	 1023	  564	  512
14/06/17 13:45:17	 -984	  324	  288	-4096	  727	 2025	 1023	  562	  513
14/06/17 13:45:17	 -976	  332	  292	-4096	  727	 2029	 1023	  563	  513
14/06/17 13:45:18	 -976	  324	  284	-4096	  727	 2028	 1023	  565	  512
14/06/17 13:45:18	 -972	  328	  280	-4096	  725	 2025	 1023	  564	  513
14/06/17 13:45:19	 -968	  324	  296	-4096	  725	 2027	 1023	  565	  513
14/06/17 13:45:19	 -980	  332	  284	-4096	  726	 2029	 1023	  565	  512
14/06/17 13:45:20	 -972	  324	  280	-4096	  724	 2029	 1023	  563	  513
14/06/17 13:45:20	 -976	  328	  280	-4096	  726	 2031	 1023	  566	  512
14/06/17 13:45:21	 -976	  324	  284	-4096	  726	 2024	 1023	  566	  512
14/06/17 13:45:21	 -976	  328	  276	-4096	  725	 2026	 1023	  567	  513
14/06/17 13:45:22	 -980	  324	  276	-4096	  726	 2026	 1023	  567	  513
14/06/17 13:45:22	 -984	  328	  288	-4096	  725	 2028	 1023	  565	  513
14/06/17 13:45:23	 -988	  328	  276	-4096	  724	 2028	 1023	  563	  513
14/06/17 13:45:23	 -980	  328	  276	-4096	  726	 2025	 1023	  565	  513
14/06/17 13:45:24	 -980	  328	  292	-4096	  725	 2028	 1023	  562	  513
14/06/17 13:45:24	 -980	  324	  280	-4096	  728	 2027	 1023	  565	  513
14/06/17 13:45:25	 -972	  324	  276	-4096	  727	 2025	 1023	  564	  513
14/06/17 13:45:25	 -972	  328	  284	-4096	  726	 2026	 1023	  564	  512
14/06/17 13:45:26	 -976	  324	  280	-4096	  727	 2030	 1023	  565	  512
14/06/17 13:45:26	 -972	  312	  280	-4096	  727	 2027	 1023	  566	  513
14/06/17 13:45:27	 -984	  320	  288	-4096	  727	 2028	 1023	  561	  513
14/06/17 13:45:27	 -972	  324	  280	-4096	  725	 2026	 1023	  566	  513
14/06/17 13:45:28	 -972	  316	  288	-4096	  726	 2029	 1023	  562	  513
14/06/17 13:45:28	 -976	  328	  272	-4096	  727	 2026	 1023	  566	  513
14/06/17 13:45:29	 -976	  328	  280	-4096	  724	 2026	 1023	  562	  513
14/06/17 13:45:29	 -976	  324	  288	-4096	  727	 2030	 1023	  565	  513
14/06/17 13:45:30	 -984	  328	  276	-4096	  725	 2028	 1023	  564	  513
14/06/17 13:45:30	 -976	  320	  276	-4096	  723	 2026	 1023	  563	  513
14/06/17 13:45:31	 -980	  324	  280	-4096	  724	 2025	 1023	  563	  513
14/06/17 13:45:31	 -984	  320	  284	-4096	  728	 2027	 1023	  564	  513
14/06/17 13:45:32	 -976	  328	  284	-4096	  728	 2027	 1023	  561	  513
14/06/17 13:45:32	 -976	  324	  284	-4096	  727	 2029	 1023	  562	  513
14/06/17 13:45:33	 -980	  324	  280	-4096	  727	 2028	 1023	  565	  512
14/06/17 13:45:33	 -980	  324	  280	-4096	  724	 2025	 1023	  566	  513
14/06/17 13:45:34	 -980	  324	  284	-4096	  723	 2027	 1023	  562	  513
14/06/17 13:45:34	 -976	  324	  280	-4096	  727	 2024	 1023	  566	  513
14/06/17 13:45:35	 -980	  320	  280	-4096	  726	 2028	 1023	  566	  513
14/06/17 13:45:35	 -972	  328	  276	-4096	  727	 2027	 1023	  563	  513
14/06/17 13:45:36	 -968	  328	  284	-4096	  727	 2028	 1023	  564	  513
14/06/17 13:45:36	 -972	  324	  292	-4096	  725	 2027	 1023	  562	  513
14/06/17 13:45:37	 -980	  324	  284	-4096	  726	 2024	 1023	  561	  513
14/06/17 13:45:37	 -980	  320	  292	-4096	  722	 2026	 1023	  564	  513
14/06/17 13:45:38	 -976	  336	  284	-4096	  724	 2028	 1023	  562	  513
14/06/17 13:45:38	 -984	  320	  284	-4096	  727	 2028	 1023	  561	  513
14/06/17 13:45:39	 -980	  324	  276	-4096	  727	 2028	 1023	  564	  512
14/06/17 13:45:39	 -980	  324	  280	-4096	  728	 2027	 1023	  566	  513
14/06/17 13:45:40	 -984	  328	  288	-4096	  726	 2025	 1023	  565	  513
14/06/17 13:45:40	 -984	  324	  284	-4096	  726	 2029	 1023	  565	  513
14/06/17 13:45:41	 -976	  324	  280	-4096	  727	 2027	 1023	  565	  513
14/06/17 13:45:41	 -976	  332	  280	-4096	  725	 2029	 1023	  565	  513
14/06/17 13:45:42	 -968	  324	  284	-4096	  727	 2025	 1023	  563	  513
14/06/17 13:45:42	 -972	  324	  284	-4096	  724	 2024	 1023	  564	  512
14/06/17 13:45:43	 -980	  328	  284	-4096	  725	 2024	 1023	  563	  513
14/06/17 13:45:43	 -976	  328	  276	-4096	  728	 2026	 1023	  565	  513
14/06/17 13:45:44	 -980	  320	  288	-4096	  726	 2026	 1023	  566	  513
14/06/17 13:45:44	 -976	  328	  284	-4096	  726	 2028	 1023	  563	  513
14/06/17 13:45:45	 -976	  328	  292	-4096	  723	 2030	 1023	  564	  513
14/06/17 13:45:45	 -976	  324	  284	-4096	  724	 2025	 1023	  562	  513
14/06/17 13:45:46	 -980	  328	  280	-4096	  726	 2026	 1023	  566	  513
14/06/17 13:45:46	 -980	  324	  280	-4096	  727	 2026	 1023	  564	  513
14/06/17 13:45:47	 -980	  328	  280	-4096	  725	 2030	 1023	  563	  513
14/06/17 13:45:47	 -972	  328	  284	-4096	  727	 2028	 1023	  566	  512
14/06/17 13:45:48	 -980	  328	  284	-4096	  727	 2026	 1023	  565	  513
14/06/17 13:45:48	 -980	  336	  280	-4096	  722	 2026	 1023	  564	  512
14/06/17 13:45:49	 -980	  320	  284	-4096	  724	 2026	 1023	  563	  513
14/06/17 13:45:49	 -984	  324	  284	-4096	  727	 2029	 1023	  564	  513
14/06/17 13:45:50	 -968	  328	  284	-4096	  727	 2027	 1023	  565	  513
14/06/17 13:45:50	 -984	  332	  284	-4096	  726	 2030	 1023	  565	  513
14/06/17 13:45:51	 -976	  324	  280	-4096	  725	 2028	 1023	  565	  513
14/06/17 13:45:51	 -980	  336	  280	-4096	  728	 2026	 1023	  563	  513
14/06/17 13:45:52	 -976	  324	  280	-4096	  726	 2028	 1023	  565	  513
14/06/17 13:45:52	 -980	  328	  288	-4096	  726	 2029	 1023	  563	  513
14/06/17 13:45:53	 -976	  328	  280	-4096	  728	 2029	 1023	  563	  513
14/06/17 13:45:53	 -976	  332	  284	-4096	  727	 2026	 1023	  566	  513
14/06/17 13:45:54	 -988	  320	  284	-4096	  728	 2026	 1023	  566	  513
14/06/17 13:45:54	 -980	  324	  284	-4096	  725	 2027	 1023	  564	  513
14/06/17 13:45:55	 -976	  320	  288	-4096	  727	 2025	 1023	  565	  512
14/06/17 13:45:55	 -980	  328	  288	-4096	  726	 2030	 1023	  564	  513
14/06/17 13:45:56	 -984	  316	  288	-4096	  724	 2029	 1023	  562	  513
14/06/17 13:45:56	 -980	  324	  280	-4096	  728	 2030	 1023	  565	  513
14/06/17 13:45:57	 -980	  328	  284	-4096	  723	 2025	 1023	  565	  513
14/06/17 13:45:57	 -976	  324	  284	-4096	  724	 2027	 1023	  566	  512
14/06/17 13:45:58	 -972	  324	  288	-4096	  724	 2029	 1023	  563	  513
14/06/17 13:45:58	 -980	  328	  292	-4096	  722	 2026	 1023	  564	  512
14/06/17 13:45:59	 -976	  324	  284	-4096	  725	 2024	 1023	  563	  513
14/06/17 13:45:59	 -972	  320	  284	-4096	  725	 2026	 1023	  567	  513
14/06/17 13:46:00	 -980	  312	  284	-4096	  724	 2024	 1023	  565	  512
14/06/17 13:46:00	 -976	  316	  284	-4096	  723	 2027	 1023	  564	  513
14/06/17 13:46:01	 -988	  324	  280	-4096	  727	 2028	 1023	  563	  513
14/06/17 13:46:01	 -984	  324	  284	-4096	  728	 2027	 1023	  564	  513
14/06/17 13:46:02	 -980	  324	  288	-4096	  727	 2028	 1023	  564	  513
14/06/17 13:46:02	 -980	  324	  284	-4096	  726	 2027	 1023	  562	  513
14/06/17 13:46:03	 -976	  332	  284	-4096	  724	 2025	 1023	  564	  513
14/06/17 13:46:03	 -988	  320	  280	-4096	  725	 2025	 1023	  563	  513
14/06/17 13:46:04	 -980	  332	  284	-4096	  725	 2025	 1023	  562	  513
14/06/17 13:46:04	 -972	  316	  284	-4096	  725	 2029	 1023	  563	  513
14/06/17 13:46:05	 -984	  324	  284	-4096	  724	 2027	 1023	  565	  513
14/06/17 13:46:05	 -976	  324	  284	-4096	  727	 2029	 1023	  565	  512
14/06/17 13:46:06	 -972	  320	  288	-4096	  726	 2026	 1023	  564	  513
14/06/17 13:46:06	 -972	  324	  288	-4096	  724	 2026	 1023	  564	  513
14/06/17 13:46:07	 -984	  324	  284	-4096	  726	 2028	 1023	  565	  513
14/06/17 13:46:07	 -992	  320	  276	-4096	  728	 2029	 1023	  564	  512
14/06/17 13:46:08	 -980	  324	  280	-4096	  724	 2029	 1023	  562	  513
14/06/17 13:46:08	 -976	  328	  280	-4096	  728	 2026	 1023	  565	  513
14/06/17 13:46:09	 -984	  328	  284	-4096	  726	 2024	 1023	  566	  513
14/06/17 13:46:09	 -980	  324	  284	-4096	  726	 2030	 1023	  564	  512
14/06/17 13:46:10	 -976	  320	  284	-4096	  725	 2028	 1023	  563	  513
14/06/17 13:46:10	 -976	  328	  280	-4096	  725	 2026	 1023	  565	  513
14/06/17 13:46:11	 -976	  328	  284	-4096	  725	 2025	 1023	  564	  513
14/06/17 13:46:11	 -980	  320	  280	-4096	  724	 2026	 1023	  564	  513
14/06/17 13:46:12	 -976	  324	  280	-4096	  726	 2027	 1023	  563	  513
14/06/17 13:46:12	 -972	  316	  280	-4096	  725	 2026	 1023	  565	  513
14/06/17 13:46:13	 -984	  332	  272	-4096	  726	 2029	 1023	  562	  513
14/06/17 13:46:13	 -980	  320	  280	-4096	  726	 2027	 1023	  565	  513
14/06/17 13:46:14	 -984	  324	  280	-4096	  724	 2031	 1023	  564	  513
14/06/17 13:46:14	 -976	  320	  284	-4096	  726	 2025	 1023	  566	  513
14/06/17 13:46:15	 -976	  316	  276	-4096	  726	 2024	 1023	  563	  513
14/06/17 13:46:15	 -976	  324	  280	-4096	  723	 2023	 1023	  562	  513
14/06/17 13:46:16	 -976	  328	  288	-4096	  726	 2027	 1023	  566	  513
14/06/17 13:46:16	 -980	  332	  292	-4096	  725	 2029	 1023	  562	  513
14/06/17 13:46:17	 -984	  324	  284	-4096	  726	 2028	 1023	  564	  513
14/06/17 13:46:17	 -984	  332	  280	-4096	  724	 2029	 1023	  561	  513
14/06/17 13:46:18	 -972	  324	  284	-4096	  727	 2025	 1023	  566	  513
14/06/17 13:46:18	 -980	  324	  288	-4096	  725	 2023	 1023	  562	  513
14/06/17 13:46:19	 -972	  320	  284	-4096	  726	 2028	 1023	  566	  512
14/06/17 13:46:19	 -984	  324	  288	-4096	  727	 2027	 1023	  563	  513
14/06/17 13:46:20	 -976	  328	  288	-4096	  726	 2030	 1023	  564	  513
14/06/17 13:46:20	 -988	  332	  288	-4096	  726	 2027	 1023	  562	  513
14/06/17 13:46:21	 -984	  328	  284	-4096	  724	 2027	 1023	  565	  513
14/06/17 13:46:21	 -980	  328	  280	-4096	  726	 2026	 1023	  563	  513
14/06/17 13:46:22	 -988	  320	  276	-4096	  721	 2027	 1023	  562	  513
14/06/17 13:46:22	 -972	  328	  288	-4096	  726	 2027	 1023	  562	  513
14/06/17 13:46:23	 -976	  332	  280	-4096	  723	 2028	 1023	  565	  513
14/06/17 13:46:23	 -968	  324	  280	-4096	  727	 2026	 1023	  565	  513
14/06/17 13:46:24	 -976	  324	  288	-4096	  725	 2024	 1023	  565	  513
14/06/17 13:46:24	 -980	  316	  288	-4096	  727	 2023	 1023	  565	  513
14/06/17 13:46:25	 -972	  324	  292	-4096	  726	 2025	 1023	  564	  512
14/06/17 13:46:25	 -976	  320	  272	-4096	  725	 2028	 1023	  566	  512
14/06/17 13:46:26	 -980	  324	  280	-4096	  724	 2027	 1023	  564	  512
14/06/17 13:46:26	 -968	  324	  276	-4096	  726	 2027	 1023	  565	  513
14/06/17 13:46:27	 -976	  328	  284	-4096	  724	 2026	 1023	  565	  513
14/06/17 13:46:27	 -968	  328	  276	-4096	  724	 2026	 1023	  565	  513
14/06/17 13:46:28	 -988	  332	  292	-4096	  724	 2025	 1023	  563	  513
14/06/17 13:46:28	 -984	  332	  276	-4096	  726	 2025	 1023	  562	  513
14/06/17 13:46:29	 -972	  316	  284	-4096	  725	 2027	 1023	  565	  512
14/06/17 13:46:29	 -988	  328	  288	-4096	  723	 2026	 1023	  564	  513
14/06/17 13:46:30	 -992	  320	  292	-4096	  725	 2028	 1023	  563	  513
14/06/17 13:46:30	 -984	  328	  284	-4096	  724	 2026	 1023	  565	  512
14/06/17 13:46:31	 -972	  324	  280	-4096	  724	 2027	 1023	  566	  513
14/06/17 13:46:31	 -984	  324	  284	-4096	  726	 2028	 1023	  561	  513
14/06/17 13:46:32	 -972	  320	  288	-4096	  726	 2027	 1023	  562	  513
14/06/17 13:46:32	 -980	  316	  288	-4096	  725	 2031	 1023	  565	  513
14/06/17 13:46:33	-1000	  328	  296	-4096	  727	 2028	 1023	  565	  512
14/06/17 13:46:33	 -956	  328	  288	-4096	  727	 2026	 1023	  561	  513
14/06/17 13:46:34	 -984	  328	  292	-4096	  724	 2026	 1023	  565	  513
14/06/17 13:46:34	 -968	  324	  288	-4096	  725	 2024	 1023	  563	  513
14/06/17 13:46:35	 -976	  316	  284	-4096	  722	 2027	 1023	  561	  513
14/06/17 13:46:35	 -976	  324	  292	-4096	  725	 2027	 1023	  564	  513
14/06/17 13:46:36	 -980	  328	  288	-4096	  725	 2026	 1023	  562	  513
14/06/17 13:46:36	 -960	  324	  276	-4096	  727	 2027	 1023	  563	  513
14/06/17 13:46:37	 -976	  324	  284	-4096	  728	 2026	 1023	  565	  512
14/06/17 13:46:37	 -976	  324	  288	-4096	  725	 2027	 1023	  563	  513
14/06/17 13:46:38	 -976	  328	  292	-4096	  724	 2028	 1023	  562	  513
14/06/17 13:46:38	 -980	  336	  276	-4096	  724	 2029	 1023	  566	  513
14/06/17 13:46:39	 -984	  328	  288	-4096	  727	 2026	 1023	  563	  513
14/06/17 13:46:39	 -980	  320	  280	-4096	  728	 2026	 1023	  565	  512
14/06/17 13:46:40	 -980	  328	  280	-4096	  728	 2028	 1023	  563	  513
14/06/17 13:46:40	 -968	  324	  268	-4096	  725	 2027	 1023	  563	  513
14/06/17 13:46:41	 -976	  324	  288	-4096	  727	 2025	 1023	  565	  512
14/06/17 13:46:41	 -980	  320	  288	-4096	  725	 2030	 1023	  565	  513
14/06/17 13:46:42	 -984	  328	  288	-4096	  723	 2027	 1023	  565	  513
14/06/17 13:46:42	 -976	  328	  288	-4096	  727	 2029	 1023	  563	  513
14/06/17 13:46:43	 -980	  328	  280	-4096	  728	 2025	 1023	  563	  513
14/06/17 13:46:43	 -976	  328	  280	-4096	  725	 2028	 1023	  562	  513
14/06/17 13:46:44	 -968	  324	  304	-4096	  723	 2027	 1023	  563	  513
14/06/17 13:46:44	 -980	  324	  284	-4096	  725	 2024	 1023	  566	  513
14/06/17 13:46:45	 -980	  324	  284	-4096	  727	 2030	 1023	  563	  513
14/06/17 13:46:45	 -972	  328	  284	-4096	  725	 2028	 1023	  564	  513
14/06/17 13:46:46	 -976	  324	  280	-4096	  725	 2029	 1023	  565	  513
14/06/17 13:46:46	 -984	  324	  280	-4096	  724	 2027	 1023	  562	  513
14/06/17 13:46:47	 -980	  328	  280	-4096	  723	 2025	 1023	  565	  513
14/06/17 13:46:47	 -972	  324	  276	-4096	  723	 2029	 1023	  562	  513
14/06/17 13:46:48	 -984	  316	  280	-4096	  725	 2030	 1023	  563	  513
14/06/17 13:46:48	 -980	  328	  280	-4096	  724	 2027	 1023	  565	  513
14/06/17 13:46:49	 -980	  336	  272	-4096	  724	 2026	 1023	  565	  513
14/06/17 13:46:49	 -964	  320	  292	-4096	  726	 2027	 1023	  562	  513
14/06/17 13:46:50	 -988	  328	  276	-4096	  723	 2025	 1023	  565	  513
14/06/17 13:46:50	 -972	  328	  284	-4096	  727	 2027	 1023	  563	  513
14/06/17 13:46:51	 -984	  328	  280	-4096	  726	 2029	 1023	  564	  513
14/06/17 13:46:51	 -980	  328	  284	-4096	  725	 2029	 1023	  564	  513
14/06/17 13:46:52	 -980	  328	  284	-4096	  724	 2029	 1023	  562	  513
14/06/17 13:46:52	 -980	  320	  292	-4096	  724	 2024	 1023	  562	  513
14/06/17 13:46:53	 -976	  328	  280	-4096	  727	 2026	 1023	  562	  513
14/06/17 13:46:53	 -976	  320	  280	-4096	  727	 2029	 1023	  562	  513
14/06/17 13:46:54	 -972	  324	  288	-4096	  724	 2028	 1023	  566	  513
14/06/17 13:46:54	 -976	  324	  280	-4096	  726	 2029	 1023	  564	  513
14/06/17 13:46:55	 -992	  336	  292	-4096	  725	 2028	 1023	  565	  512
14/06/17 13:46:55	 -968	  328	  276	-4096	  724	 2024	 1023	  562	  513
14/06/17 13:46:56	 -976	  328	  284	-4096	  724	 2024	 1023	  565	  513
14/06/17 13:46:56	 -976	  320	  280	-4096	  725	-4096	 1023	  564	  513
14/06/17 13:46:57	 -976	  324	  288	-4096	  725	 2026	 1023	  561	  513
14/06/17 13:46:57	 -984	  324	  284	-4096	  724	 2029	 1023	  562	  513
14/06/17 13:46:58	 -976	  328	  284	-4096	  724	 2026	 1023	  565	  512
14/06/17 13:46:58	 -980	  324	  284	-4096	  727	 2027	 1023	  562	  513
14/06/17 13:46:59	 -972	  324	  272	-4096	  724	 2027	 1023	  564	  513
14/06/17 13:46:59	 -984	  328	  288	-4096	  724	 2023	 1023	  565	  513
14/06/17 13:47:00	 -984	  320	  288	-4096	  724	 2028	 1023	  566	  513
14/06/17 13:47:00	 -976	  328	  276	-4096	  728	 2026	 1023	  564	  513
14/06/17 13:47:01	 -968	  328	  292	-4096	  727	 2027	 1023	  563	  513
14/06/17 13:47:01	 -984	  324	  288	-4096	  726	 2027	 1023	  563	  513
14/06/17 13:47:02	 -976	  324	  284	-4096	  723	 2027	 1023	  566	  512
14/06/17 13:47:02	 -980	  324	  280	-4096	  723	 2026	 1023	  562	  513
14/06/17 13:47:03	 -976	  324	  284	-4096	  724	 2026	 1023	  562	  513
14/06/17 13:47:03	 -988	  332	  292	-4096	  726	 2026	 1023	  564	  513
14/06/17 13:47:04	 -976	  328	  284	-4096	  726	 2030	 1023	  564	  513
14/06/17 13:47:04	 -984	  324	  280	-4096	  725	 2028	 1023	  561	  513
14/06/17 13:47:05	 -972	  332	  280	-4096	  726	 2026	 1023	  565	  513
14/06/17 13:47:05	 -980	  320	  296	-4096	  726	 2027	 1023	  565	  513
14/06/17 13:47:06	 -972	  324	  284	-4096	  725	 2028	 1023	  562	  513
14/06/17 13:47:06	 -972	  324	  280	-4096	  722	 2027	 1023	  564	  512
14/06/17 13:47:07	 -980	  328	  292	-4096	  724	 2028	 1023	  565	  513
14/06/17 13:47:07	 -972	  324	  280	-4096	  726	 2030	 1023	  563	  513
14/06/17 13:47:08	 -980	  328	  280	-4096	  723	 2024	 1023	  565	  512
14/06/17 13:47:08	 -964	  328	  284	-4096	  724	 2023	 1023	  563	  513
14/06/17 13:47:09	 -972	  320	  292	-4096	  724	 2024	 1023	  564	  513
14/06/17 13:47:09	 -980	  320	  288	-4096	  727	 2025	 1023	  564	  513
14/06/17 13:47:10	 -976	  324	  280	-4096	  722	 2030	 1023	  563	  513
14/06/17 13:47:10	 -976	  324	  288	-4096	  728	 2026	 1023	  562	  513
14/06/17 13:47:11	 -972	  324	  284	-4096	  724	 2027	 1023	  565	  513
14/06/17 13:47:11	 -972	  324	  276	-4096	  727	 2027	 1023	  563	  513
14/06/17 13:47:12	 -972	  324	  284	-4096	  722	 2026	 1023	  564	  513
14/06/17 13:47:12	 -976	  320	  276	-4096	  723	 2027	 1023	  565	  512
14/06/17 13:47:13	 -980	  328	  284	-4096	  727	 2027	 1023	  563	  513
14/06/17 13:47:13	 -976	  324	  292	-4096	  725	 2030	 1023	  564	  512
14/06/17 13:47:14	 -980	  328	  292	-4096	  726	 2030	 1023	  564	  512
14/06/17 13:47:14	 -980	  328	  292	-4096	  727	 2030	 1023	  565	  512
14/06/17 13:47:15	 -984	  332	  276	-4096	  726	 2026	 1023	  563	  513
14/06/17 13:47:15	 -976	  320	  284	-4096	  724	 2023	 1023	  564	  512
14/06/17 13:47:16	 -980	  320	  292	-4096	  722	 2027	 1023	  565	  513
14/06/17 13:47:16	 -980	  320	  288	-4096	  726	 2027	 1023	  565	  513
14/06/17 13:47:17	 -976	  328	  276	-4096	  724	 2029	 1023	  565	  513
14/06/17 13:47:17	 -976	  324	  288	-4096	  727	 2026	 1023	  562	  513
14/06/17 13:47:18	 -980	  328	  280	-4096	  726	 2026	 1023	  566	  512
14/06/17 13:47:18	 -976	  324	  276	-4096	  725	 2028	 1023	  564	  513
14/06/17 13:47:19	 -980	  324	  288	-4096	  723	 2025	 1023	  566	  513
14/06/17 13:47:19	 -976	  328	  304	-4096	  725	 2027	 1023	  565	  513
14/06/17 13:47:20	 -976	  316	  280	-4096	  725	 2028	 1023	  565	  513
14/06/17 13:47:20	 -976	  324	  284	-4096	  725	 2026	 1023	  565	  512
14/06/17 13:47:21	 -980	  332	  272	-4096	  727	 2023	 1023	  562	  513
14/06/17 13:47:21	 -972	  324	  292	-4096	  723	 2028	 1023	  562	  513
14/06/17 13:47:22	 -976	  320	  288	-4096	  727	 2027	 1023	  562	  513
14/06/17 13:47:22	 -980	  324	  284	-4096	  724	 2028	 1023	  562	  513
14/06/17 13:47:23	 -992	  324	  272	-4096	  728	 2030	 1023	  564	  513
14/06/17 13:47:23	 -984	  324	  292	-4096	  727	 2028	 1023	  564	  512
14/06/17 13:47:24	 -972	  320	  288	-4096	  725	 2028	 1023	  563	  513
14/06/17 13:47:24	 -980	  332	  284	-4096	  725	 2026	 1023	  563	  513
14/06/17 13:47:25	 -984	  328	  276	-4096	  724	 2027	 1023	  563	  513
14/06/17 13:47:25	 -976	  328	  288	-4096	  725	 2030	 1023	  565	  513
14/06/17 13:47:26	 -980	  328	  284	-4096	  726	 2027	 1023	  562	  513
14/06/17 13:47:26	 -976	  324	  280	-4096	  724	 2028	 1023	  565	  513
14/06/17 13:47:27	 -972	  328	  276	-4096	  722	 2027	 1023	  563	  513
14/06/17 13:47:27	 -968	  316	  288	-4096	  726	 2027	 1023	  561	  513
14/06/17 13:47:28	 -980	  328	  276	-4096	  724	 2025	 1023	  563	  513
14/06/17 13:47:28	 -984	  328	  272	-4096	  727	 2026	 1023	  564	  513
14/06/17 13:47:29	 -976	  328	  284	-4096	  726	 2027	 1023	  562	  513
14/06/17 13:47:29	 -980	  320	  284	-4096	  728	 2029	 1023	  561	  513
14/06/17 13:47:30	 -972	  328	  288	-4096	  728	 2029	 1023	  563	  513
14/06/17 13:47:30	 -980	  328	  284	-4096	  726	 2026	 1023	  563	  513
14/06/17 13:47:31	 -984	  324	  284	-4096	  725	 2024	 1023	  561	  513
14/06/17 13:47:31	 -984	  328	  288	-4096	  724	 2025	 1023	  565	  512
14/06/17 13:47:32	 -984	  320	  280	-4096	  727	 2027	 1023	  564	  513
14/06/17 13:47:32	 -984	  324	  280	-4096	  726	 2028	 1023	  564	  513
14/06/17 13:47:33	 -972	  324	  280	-4096	  726	 2029	 1023	  564	  513
14/06/17 13:47:33	 -984	  324	  276	-4096	  724	 2026	 1023	  561	  513
14/06/17 13:47:34	 -976	  336	  280	-4096	  723	 2026	 1023	  564	  513
14/06/17 13:47:34	 -956	  336	  280	-4096	  727	 2026	 1023	  563	  512
14/06/17 13:47:35	 -980	  328	  292	-4096	  722	 2024	 1023	  564	  512
14/06/17 13:47:35	 -976	  328	  296	-4096	  724	 2027	 1023	  562	  513
14/06/17 13:47:36	 -980	  324	  284	-4096	  727	 2025	 1023	  565	  512
14/06/17 13:47:36	 -976	  324	  284	-4096	  728	 2029	 1023	  564	  512
14/06/17 13:47:37	 -980	  324	  288	-4096	  725	 2026	 1023	  565	  513
14/06/17 13:47:37	 -984	  332	  284	-4096	  724	 2027	 1023	  564	  513
14/06/17 13:47:38	 -980	  324	  284	-4096	  725	 2026	 1023	  563	  513
14/06/17 13:47:38	 -976	  328	  280	-4096	  726	 2025	 1023	  562	  513
14/06/17 13:47:39	 -984	  328	  288	-4096	  724	 2028	 1023	  563	  513
14/06/17 13:47:39	 -972	  324	  276	-4096	  727	 2026	 1023	  566	  512
14/06/17 13:47:40	 -976	  332	  288	-4096	  724	 2030	 1023	  563	  512
14/06/17 13:47:40	 -980	  328	  280	-4096	  726	 2027	 1023	  566	  513
14/06/17 13:47:41	 -980	  316	  288	-4096	  725	 2026	 1023	  567	  513
14/06/17 13:47:41	 -980	  328	  288	-4096	  725	 2026	 1023	  565	  513
14/06/17 13:47:42	 -984	  328	  276	-4096	  725	 2026	 1023	  564	  513
14/06/17 13:47:42	 -984	  320	  284	-4096	  725	 2028	 1023	  561	  513
14/06/17 13:47:43	 -984	  328	  284	-4096	  723	 2029	 1023	  563	  513
14/06/17 13:47:43	 -980	  324	  284	-4096	  726	 2024	 1023	  564	  513
14/06/17 13:47:44	 -984	  320	  276	-4096	  724	 2024	 1023	  562	  513
14/06/17 13:47:44	 -976	  332	  288	-4096	  724	 2024	 1023	  564	  513
14/06/17 13:47:45	 -984	  328	  284	-4096	  727	 2027	 1023	  565	  513
14/06/17 13:47:45	 -988	  324	  280	-4096	  724	 2030	 1023	  562	  513
14/06/17 13:47:46	 -996	  320	  284	-4096	  726	 2028	 1023	  564	  513
14/06/17 13:47:46	 -976	  320	  288	-4096	  725	 2028	 1023	  562	  513
14/06/17 13:47:47	 -972	  328	  276	-4096	  724	 2024	 1023	  563	  512
14/06/17 13:47:47	 -976	  320	  284	-4096	  723	 2027	 1023	  563	  513
14/06/17 13:47:48	 -976	  320	  280	-4096	  724	 2027	 1023	  562	  513
14/06/17 13:47:48	 -980	  324	  288	-4096	  725	 2029	 1023	  566	  513
14/06/17 13:47:49	 -976	  320	  280	-4096	  726	 2027	 1023	  565	  512
14/06/17 13:47:49	 -972	  324	  284	-4096	  727	 2027	 1023	  562	  513
14/06/17 13:47:50	 -976	  320	  288	-4096	  726	-4096	 1023	  563	  513
14/06/17 13:47:50	 -984	  324	  284	-4096	  725	 2027	 1023	  564	  513
14/06/17 13:47:51	 -992	  332	  280	-4096	  725	 2027	 1023	  563	  513
14/06/17 13:47:51	 -980	  324	  280	-4096	  724	 2028	 1023	  560	  513
14/06/17 13:47:52	 -984	  328	  284	-4096	  724	 2027	 1023	  566	  513
